college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,SC,JEE Advanced SC rank,AI,Gender-Neutral,521,545,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,SC,JEE Advanced SC rank,AI,Gender-Neutral,521,545,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,SC,JEE Advanced SC rank,AI,Gender-Neutral,521,545,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,SC,JEE Advanced SC rank,AI,Gender-Neutral,521,545,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,ST,JEE Advanced ST rank,AI,Gender-Neutral,247,247,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,ST,JEE Advanced ST rank,AI,Gender-Neutral,247,247,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,ST,JEE Advanced ST rank,AI,Gender-Neutral,247,247,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,ST,JEE Advanced ST rank,AI,Gender-Neutral,247,247,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,ST,JEE Advanced ST rank,AI,Gender-Neutral,247,247,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),927,1438,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),927,1438,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),927,1438,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),927,1438,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),927,1438,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,378,474,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,390,485,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,390,485,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,390,485,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,390,485,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),1985,2934,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),2481,3118,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),2481,3118,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),2481,3118,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),2481,3197,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,953,1307,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,953,1337,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,953,1337,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,953,1337,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,953,1338,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD rank,AI,Gender-Neutral,64,64,,,JEE Advanced OBC-NCL-PwD rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD rank,AI,Gender-Neutral,64,64,,,JEE Advanced OBC-NCL-PwD rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD rank,AI,Gender-Neutral,64,64,,,JEE Advanced OBC-NCL-PwD rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD rank,AI,Gender-Neutral,64,64,,,JEE Advanced OBC-NCL-PwD rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD rank,AI,Gender-Neutral,64,64,,,JEE Advanced OBC-NCL-PwD rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),4559,6650,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),4559,6650,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),4559,6650,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),4559,6650,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),4559,6650,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,650,2507,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,650,2529,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,650,2529,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,650,2529,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,650,2545,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,130,153,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,130,153,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,130,153,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,130,153,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,130,153,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1123,1498,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1123,1498,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1123,1498,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1123,1498,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1123,1498,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,492,777,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,492,783,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,492,783,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,492,783,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,492,783,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),344,742,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),344,742,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),344,742,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),344,742,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),344,742,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,301,413,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,301,413,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,301,413,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,301,413,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,301,413,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 1,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),2285,2285,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 2,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),2285,2285,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 3,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),2285,2285,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),2285,2285,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2024,JoSAA,Round 5,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),2637,2637,,,JEE Advanced GEN-EWS rank,S001,
